Date,Actual,Predicted,Model
2022-12-26,0.07274922206886432,0.13756827586329462,Random Forest
2022-12-26,0.07274922206886432,0.13114987313747406,XGBoost
2022-12-26,0.07274922206886432,0.142927348613739,Hybrid GARCH+ML
2022-12-27,0.057810730353567534,0.12133055866247436,Historical Volatility
2022-12-27,0.057810730353567534,0.11292645794035813,GARCH
2022-12-27,0.057810730353567534,0.13811456182599074,Random Forest
2022-12-27,0.057810730353567534,0.1373586803674698,XGBoost
2022-12-27,0.057810730353567534,0.140525683760643,Hybrid GARCH+ML
2022-12-28,0.09399393506464174,0.116843118200455,Historical Volatility
2022-12-28,0.09399393506464174,0.11292645794035813,GARCH
2022-12-28,0.09399393506464174,0.14097041160563678,Random Forest
2022-12-28,0.09399393506464174,0.13898883759975433,XGBoost
2022-12-28,0.09399393506464174,0.1527732014656067,Hybrid GARCH+ML
2022-12-29,0.0922937388799758,0.11735021516550219,Historical Volatility
2022-12-29,0.0922937388799758,0.11292645794035813,GARCH
2022-12-29,0.0922937388799758,0.13731389850649484,Random Forest
2022-12-29,0.0922937388799758,0.14285828173160553,XGBoost
2022-12-29,0.0922937388799758,0.1449788212776184,Hybrid GARCH+ML
2022-12-30,0.10077833044210781,0.11670726854795607,Historical Volatility
2022-12-30,0.10077833044210781,0.11292645794035813,GARCH
2022-12-30,0.10077833044210781,0.1420408892871775,Random Forest
2022-12-30,0.10077833044210781,0.1442110389471054,XGBoost
2022-12-30,0.10077833044210781,0.14725135266780853,Hybrid GARCH+ML
2023-01-02,0.13404721751649445,0.11895821897459989,Historical Volatility
2023-01-02,0.13404721751649445,0.11292645794035813,GARCH
2023-01-02,0.13404721751649445,0.13564495521559872,Random Forest
2023-01-02,0.13404721751649445,0.13686507940292358,XGBoost
2023-01-02,0.13404721751649445,0.14050686359405518,Hybrid GARCH+ML
2023-01-03,0.15237917896007008,0.11931855841196244,Historical Volatility
2023-01-03,0.15237917896007008,0.11292645794035813,GARCH
2023-01-03,0.15237917896007008,0.1326271585813117,Random Forest
2023-01-03,0.15237917896007008,0.13608089089393616,XGBoost
2023-01-03,0.15237917896007008,0.14033916592597961,Hybrid GARCH+ML
2023-01-04,0.13328700008226252,0.1233889479931037,Historical Volatility
2023-01-04,0.13328700008226252,0.11292645794035813,GARCH
2023-01-04,0.13328700008226252,0.14237377330897863,Random Forest
2023-01-04,0.13328700008226252,0.15899041295051575,XGBoost
2023-01-04,0.13328700008226252,0.16320398449897766,Hybrid GARCH+ML
2023-01-05,0.13261433945333628,0.12253409116932092,Historical Volatility
2023-01-05,0.13261433945333628,0.11292645794035813,GARCH
2023-01-05,0.13261433945333628,0.15015813980332576,Random Forest
2023-01-05,0.13261433945333628,0.16447776556015015,XGBoost
2023-01-05,0.13261433945333628,0.17308899760246277,Hybrid GARCH+ML
2023-01-06,0.12785286627749226,0.12325235363929832,Historical Volatility
2023-01-06,0.12785286627749226,0.11292645794035813,GARCH
2023-01-06,0.12785286627749226,0.15668292039658194,Random Forest
2023-01-06,0.12785286627749226,0.17015191912651062,XGBoost
2023-01-06,0.12785286627749226,0.18199889361858368,Hybrid GARCH+ML
2023-01-09,0.08850480199911365,0.13451106458213477,Historical Volatility
2023-01-09,0.08850480199911365,0.11292645794035813,GARCH
2023-01-09,0.08850480199911365,0.15163261475519285,Random Forest
2023-01-09,0.08850480199911365,0.15475022792816162,XGBoost
2023-01-09,0.08850480199911365,0.15514995157718658,Hybrid GARCH+ML
2023-01-10,0.07944809735187672,0.13566002842309186,Historical Volatility
2023-01-10,0.07944809735187672,0.13878485071525382,GARCH
2023-01-10,0.07944809735187672,0.14704630714286065,Random Forest
2023-01-10,0.07944809735187672,0.1496923565864563,XGBoost
2023-01-10,0.07944809735187672,0.16268803179264069,Hybrid GARCH+ML
2023-01-11,0.09048741308449935,0.13457370148221884,Historical Volatility
2023-01-11,0.09048741308449935,0.13878485071525382,GARCH
2023-01-11,0.09048741308449935,0.14816582109664697,Random Forest
2023-01-11,0.09048741308449935,0.1515551507472992,XGBoost
2023-01-11,0.09048741308449935,0.16387180984020233,Hybrid GARCH+ML
2023-01-12,0.09204775051246043,0.12798424931105118,Historical Volatility
2023-01-12,0.09204775051246043,0.13878485071525382,GARCH
2023-01-12,0.09204775051246043,0.14855650014336164,Random Forest
2023-01-12,0.09204775051246043,0.14970718324184418,XGBoost
2023-01-12,0.09204775051246043,0.16361857950687408,Hybrid GARCH+ML
2023-01-13,0.08912917136309222,0.12794084674945155,Historical Volatility
2023-01-13,0.08912917136309222,0.13878485071525382,GARCH
2023-01-13,0.08912917136309222,0.15032796266547846,Random Forest
2023-01-13,0.08912917136309222,0.16405093669891357,XGBoost
2023-01-13,0.08912917136309222,0.1610753834247589,Hybrid GARCH+ML
2023-01-16,0.09284882971369134,0.12354677134660229,Historical Volatility
2023-01-16,0.09284882971369134,0.13878485071525382,GARCH
2023-01-16,0.09284882971369134,0.15561283004245138,Random Forest
2023-01-16,0.09284882971369134,0.16288551688194275,XGBoost
2023-01-16,0.09284882971369134,0.1801208108663559,Hybrid GARCH+ML
2023-01-17,0.06858638067969679,0.12876988224818167,Historical Volatility
2023-01-17,0.06858638067969679,0.13878485071525382,GARCH
2023-01-17,0.06858638067969679,0.1502245278317905,Random Forest
2023-01-17,0.06858638067969679,0.14981496334075928,XGBoost
2023-01-17,0.06858638067969679,0.16018593311309814,Hybrid GARCH+ML
2023-01-18,0.1036347653536521,0.12622622252572566,Historical Volatility
2023-01-18,0.1036347653536521,0.13878485071525382,GARCH
2023-01-18,0.1036347653536521,0.14347038724334168,Random Forest
2023-01-18,0.1036347653536521,0.1405387818813324,XGBoost
2023-01-18,0.1036347653536521,0.154783234000206,Hybrid GARCH+ML
2023-01-19,0.15319417483325176,0.1259401419874014,Historical Volatility
2023-01-19,0.15319417483325176,0.13878485071525382,GARCH
2023-01-19,0.15319417483325176,0.13465850351180098,Random Forest
2023-01-19,0.15319417483325176,0.13422338664531708,XGBoost
2023-01-19,0.15319417483325176,0.14040829241275787,Hybrid GARCH+ML
2023-01-20,0.1509903557762627,0.10862963003366141,Historical Volatility
2023-01-20,0.1509903557762627,0.13878485071525382,GARCH
2023-01-20,0.1509903557762627,0.12194092547145846,Random Forest
2023-01-20,0.1509903557762627,0.12538309395313263,XGBoost
2023-01-20,0.1509903557762627,0.13872535526752472,Hybrid GARCH+ML
2023-01-23,0.14680360563588732,0.10212438666179306,Historical Volatility
2023-01-23,0.14680360563588732,0.13878485071525382,GARCH
2023-01-23,0.14680360563588732,0.10663469207278847,Random Forest
2023-01-23,0.14680360563588732,0.11080244183540344,XGBoost
2023-01-23,0.14680360563588732,0.11911799013614655,Hybrid GARCH+ML
2023-01-24,0.14795881029285726,0.09944065020713808,Historical Volatility
2023-01-24,0.14795881029285726,0.13878485071525382,GARCH
2023-01-24,0.14795881029285726,0.12084551315120716,Random Forest
2023-01-24,0.14795881029285726,0.12074119597673416,XGBoost
2023-01-24,0.14795881029285726,0.140729159116745,Hybrid GARCH+ML
2023-01-25,0.11803346411659016,0.10896078934796445,Historical Volatility
2023-01-25,0.11803346411659016,0.13878485071525382,GARCH
2023-01-25,0.11803346411659016,0.16219029845984648,Random Forest
2023-01-25,0.11803346411659016,0.1545993685722351,XGBoost
2023-01-25,0.11803346411659016,0.16917313635349274,Hybrid GARCH+ML
2023-01-27,0.10105921450901865,0.12067569744074776,Historical Volatility
2023-01-27,0.10105921450901865,0.13878485071525382,GARCH
2023-01-27,0.10105921450901865,0.13716738392585748,Random Forest
2023-01-27,0.10105921450901865,0.13941167294979095,XGBoost
2023-01-27,0.10105921450901865,0.15662901103496552,Hybrid GARCH+ML
2023-01-30,0.10564931837758276,0.12096370487080436,Historical Volatility
2023-01-30,0.10564931837758276,0.13878485071525382,GARCH
2023-01-30,0.10564931837758276,0.14878426782576507,Random Forest
2023-01-30,0.10564931837758276,0.15934285521507263,XGBoost
2023-01-30,0.10564931837758276,0.17052307724952698,Hybrid GARCH+ML
2023-01-31,0.10691579852069132,0.11890670659740558,Historical Volatility
2023-01-31,0.10691579852069132,0.13878485071525382,GARCH
2023-01-31,0.10691579852069132,0.15171409002855368,Random Forest
2023-01-31,0.10691579852069132,0.15524175763130188,XGBoost
2023-01-31,0.10691579852069132,0.1702098399400711,Hybrid GARCH+ML
2023-02-01,0.12116306528737325,0.1182638088188178,Historical Volatility
2023-02-01,0.12116306528737325,0.13878485071525382,GARCH
2023-02-01,0.12116306528737325,0.1872268084750736,Random Forest
2023-02-01,0.12116306528737325,0.18986424803733826,XGBoost
2023-02-01,0.12116306528737325,0.19810271263122559,Hybrid GARCH+ML
2023-02-02,0.12144706468847137,0.11371903104901401,Historical Volatility
2023-02-02,0.12144706468847137,0.13878485071525382,GARCH
2023-02-02,0.12144706468847137,0.18802562180667834,Random Forest
2023-02-02,0.12144706468847137,0.1879534274339676,XGBoost
2023-02-02,0.12144706468847137,0.20557719469070435,Hybrid GARCH+ML
2023-02-03,0.07381596800442244,0.12522733061761834,Historical Volatility
2023-02-03,0.07381596800442244,0.13878485071525382,GARCH
2023-02-03,0.07381596800442244,0.16210945295027465,Random Forest
2023-02-03,0.07381596800442244,0.15271779894828796,XGBoost
2023-02-03,0.07381596800442244,0.15927425026893616,Hybrid GARCH+ML
2023-02-06,0.07308274848554888,0.12373440702257162,Historical Volatility
2023-02-06,0.07308274848554888,0.13878485071525382,GARCH
2023-02-06,0.07308274848554888,0.17213343206661372,Random Forest
2023-02-06,0.07308274848554888,0.15933166444301605,XGBoost
2023-02-06,0.07308274848554888,0.16487835347652435,Hybrid GARCH+ML
2023-02-07,0.09507893822569582,0.1127453415352984,Historical Volatility
2023-02-07,0.09507893822569582,0.13878485071525382,GARCH
2023-02-07,0.09507893822569582,0.18897605877351897,Random Forest
2023-02-07,0.09507893822569582,0.17139574885368347,XGBoost
2023-02-07,0.09507893822569582,0.18093541264533997,Hybrid GARCH+ML
2023-02-08,0.08126472431970916,0.11189069513871469,Historical Volatility
2023-02-08,0.08126472431970916,0.13252736089312606,GARCH
2023-02-08,0.08126472431970916,0.15261294233694456,Random Forest
2023-02-08,0.08126472431970916,0.14691917598247528,XGBoost
2023-02-08,0.08126472431970916,0.14995944499969482,Hybrid GARCH+ML
2023-02-09,0.08118769740388075,0.111932057457235,Historical Volatility
2023-02-09,0.08118769740388075,0.13252736089312606,GARCH
2023-02-09,0.08118769740388075,0.15108671537123583,Random Forest
2023-02-09,0.08118769740388075,0.14131449162960052,XGBoost
2023-02-09,0.08118769740388075,0.14089377224445343,Hybrid GARCH+ML
2023-02-10,0.0876594501160594,0.11192453135167361,Historical Volatility
2023-02-10,0.0876594501160594,0.13252736089312606,GARCH
2023-02-10,0.0876594501160594,0.15656923938407058,Random Forest
2023-02-10,0.0876594501160594,0.15173210203647614,XGBoost
2023-02-10,0.0876594501160594,0.15681372582912445,Hybrid GARCH+ML
2023-02-13,0.0898988705383448,0.11118102947432944,Historical Volatility
2023-02-13,0.0898988705383448,0.13252736089312606,GARCH
2023-02-13,0.0898988705383448,0.159213185486022,Random Forest
2023-02-13,0.0898988705383448,0.15851345658302307,XGBoost
2023-02-13,0.0898988705383448,0.16233909130096436,Hybrid GARCH+ML
2023-02-14,0.06431384556020453,0.11543233950978882,Historical Volatility
2023-02-14,0.06431384556020453,0.13252736089312606,GARCH
2023-02-14,0.06431384556020453,0.143577041072821,Random Forest
2023-02-14,0.06431384556020453,0.13058751821517944,XGBoost
2023-02-14,0.06431384556020453,0.13602106273174286,Hybrid GARCH+ML
2023-02-15,0.12219877687898952,0.11223738671602146,Historical Volatility
2023-02-15,0.12219877687898952,0.13252736089312606,GARCH
2023-02-15,0.12219877687898952,0.143795865142212,Random Forest
2023-02-15,0.12219877687898952,0.13627487421035767,XGBoost
2023-02-15,0.12219877687898952,0.14290425181388855,Hybrid GARCH+ML
2023-02-16,0.12318429234950949,0.10988499302857632,Historical Volatility
2023-02-16,0.12318429234950949,0.13252736089312606,GARCH
2023-02-16,0.12318429234950949,0.14365221281663185,Random Forest
2023-02-16,0.12318429234950949,0.13219094276428223,XGBoost
2023-02-16,0.12318429234950949,0.13544145226478577,Hybrid GARCH+ML
2023-02-17,0.11919173902575005,0.1107470973385841,Historical Volatility
2023-02-17,0.11919173902575005,0.13252736089312606,GARCH
2023-02-17,0.11919173902575005,0.14869304156915114,Random Forest
2023-02-17,0.11919173902575005,0.14590026438236237,XGBoost
2023-02-17,0.11919173902575005,0.14312677085399628,Hybrid GARCH+ML
2023-02-20,0.11632657488407622,0.11135562093875474,Historical Volatility
2023-02-20,0.11632657488407622,0.13252736089312606,GARCH
2023-02-20,0.11632657488407622,0.15456710072112112,Random Forest
2023-02-20,0.11632657488407622,0.1675715297460556,XGBoost
2023-02-20,0.11632657488407622,0.16250495612621307,Hybrid GARCH+ML
2023-02-21,0.12165580011504117,0.10941714307971306,Historical Volatility
2023-02-21,0.12165580011504117,0.13252736089312606,GARCH
2023-02-21,0.12165580011504117,0.16121722914867978,Random Forest
2023-02-21,0.12165580011504117,0.1629805862903595,XGBoost
2023-02-21,0.12165580011504117,0.16401799023151398,Hybrid GARCH+ML
2023-02-22,0.08033746917655278,0.1209487412969605,Historical Volatility
2023-02-22,0.08033746917655278,0.13252736089312606,GARCH
2023-02-22,0.08033746917655278,0.16754884225632896,Random Forest
2023-02-22,0.08033746917655278,0.1722850799560547,XGBoost
2023-02-22,0.08033746917655278,0.1804911196231842,Hybrid GARCH+ML
2023-02-23,0.09447115550610351,0.11388063624753315,Historical Volatility
2023-02-23,0.09447115550610351,0.13252736089312606,GARCH
2023-02-23,0.09447115550610351,0.1686514792701358,Random Forest
2023-02-23,0.09447115550610351,0.17590369284152985,XGBoost
2023-02-23,0.09447115550610351,0.1821848601102829,Hybrid GARCH+ML
2023-02-24,0.1444281211786642,0.09920113489502289,Historical Volatility
2023-02-24,0.1444281211786642,0.13252736089312606,GARCH
2023-02-24,0.1444281211786642,0.15202899791134739,Random Forest
2023-02-24,0.1444281211786642,0.15562516450881958,XGBoost
2023-02-24,0.1444281211786642,0.17681875824928284,Hybrid GARCH+ML
2023-02-27,0.14896520344511027,0.09944250987497559,Historical Volatility
2023-02-27,0.14896520344511027,0.13252736089312606,GARCH
2023-02-27,0.14896520344511027,0.14990134991843151,Random Forest
2023-02-27,0.14896520344511027,0.14336994290351868,XGBoost
2023-02-27,0.14896520344511027,0.17435495555400848,Hybrid GARCH+ML
2023-02-28,0.1454898018407869,0.10045879289759585,Historical Volatility
2023-02-28,0.1454898018407869,0.13252736089312606,GARCH
2023-02-28,0.1454898018407869,0.1487072467603637,Random Forest
2023-02-28,0.1454898018407869,0.15040169656276703,XGBoost
2023-02-28,0.1454898018407869,0.16343818604946136,Hybrid GARCH+ML
2023-03-01,0.1481424686619813,0.10568926781422526,Historical Volatility
2023-03-01,0.1481424686619813,0.13252736089312606,GARCH
2023-03-01,0.1481424686619813,0.14984322502427408,Random Forest
2023-03-01,0.1481424686619813,0.13959559798240662,XGBoost
2023-03-01,0.1481424686619813,0.15312784910202026,Hybrid GARCH+ML
2023-03-02,0.15591450069068274,0.10852168090706414,Historical Volatility
2023-03-02,0.15591450069068274,0.13252736089312606,GARCH
2023-03-02,0.15591450069068274,0.15093878938870905,Random Forest
2023-03-02,0.15591450069068274,0.14036878943443298,XGBoost
2023-03-02,0.15591450069068274,0.15181885659694672,Hybrid GARCH+ML
2023-03-03,0.15270069823006072,0.11198929416844805,Historical Volatility
2023-03-03,0.15270069823006072,0.13252736089312606,GARCH
2023-03-03,0.15270069823006072,0.11940538746625236,Random Forest
2023-03-03,0.15270069823006072,0.11605129390954971,XGBoost
2023-03-03,0.15270069823006072,0.1151769608259201,Hybrid GARCH+ML
2023-03-06,0.15239331646799348,0.11369716601695097,Historical Volatility
2023-03-06,0.15239331646799348,0.13252736089312606,GARCH
2023-03-06,0.15239331646799348,0.11057080863672163,Random Forest
2023-03-06,0.15239331646799348,0.10421079397201538,XGBoost
2023-03-06,0.15239331646799348,0.1070798933506012,Hybrid GARCH+ML
2023-03-08,0.15430520235763354,0.11371134025118543,Historical Volatility
2023-03-08,0.15430520235763354,0.13252736089312606,GARCH
2023-03-08,0.15430520235763354,0.10343819492545943,Random Forest
2023-03-08,0.15430520235763354,0.09856539219617844,XGBoost
2023-03-08,0.15430520235763354,0.10646949708461761,Hybrid GARCH+ML
2023-03-09,0.1394940598229677,0.1139007696346384,Historical Volatility
2023-03-09,0.1394940598229677,0.13322110513662877,GARCH
2023-03-09,0.1394940598229677,0.12889631403132207,Random Forest
2023-03-09,0.1394940598229677,0.12161056697368622,XGBoost
2023-03-09,0.1394940598229677,0.12383759021759033,Hybrid GARCH+ML
2023-03-10,0.12881710157223994,0.11824633526244951,Historical Volatility
2023-03-10,0.12881710157223994,0.13322110513662877,GARCH
2023-03-10,0.12881710157223994,0.12208792478031615,Random Forest
2023-03-10,0.12881710157223994,0.12470583617687225,XGBoost
2023-03-10,0.12881710157223994,0.1258840262889862,Hybrid GARCH+ML
2023-03-13,0.08644834823179237,0.12774550739832974,Historical Volatility
2023-03-13,0.08644834823179237,0.13322110513662877,GARCH
2023-03-13,0.08644834823179237,0.1331972092275298,Random Forest
